episode,total_reward,length,death_reason,death_reason_code,pattern_group,pattern_name,speed,time_step,epsilon
2324,86.10929107666016,696,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_1,1.6959999999999233,696,
2325,-1.550000548362732,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.0759999999999916,76,
2326,115.04901885986328,858,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.8579999999999055,858,
2327,195.2703094482422,1451,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.45099999999984,1451,
2328,245.7713623046875,1630,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,2.6299999999998205,1630,
2329,202.38070678710938,1451,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.45099999999984,1451,
2330,143.0895538330078,1014,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,2.0139999999998883,1014,
2331,134.17921447753906,1016,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,2.015999999999888,1016,
2332,195.1105194091797,1332,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,2.3319999999998533,1332,
2333,14.150035858154297,175,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_complex_5,1.1749999999999807,175,
2334,151.59967041015625,1133,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,medium,medium_right_center,2.132999999999875,1133,
2335,60.60966110229492,518,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.517999999999943,518,
2336,69.21955871582031,617,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.616999999999932,617,
2337,180.410400390625,1212,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.2119999999998665,1212,
2338,73.8395004272461,620,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_10,1.6199999999999317,620,
2339,36.6699333190918,323,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.3229999999999644,323,
2340,262.2309875488281,1720,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.7199999999998106,1720,
2341,98.99923706054688,777,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,1.7769999999999144,777,
2342,220.1507110595703,1542,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,2.54199999999983,1542,
2343,157.96994018554688,1053,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,2.052999999999884,1053,
2344,222.48098754882812,1451,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,2.45099999999984,1451,
2345,100.11915588378906,777,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,1.7769999999999144,777,
2346,13.310037612915039,176,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,1.1759999999999806,176,
2347,78.98942565917969,696,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.6959999999999233,696,
2348,64.56959533691406,568,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,1.5679999999999374,568,
2349,275.1913757324219,1780,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,2.779999999999804,1780,
2350,113.72898864746094,858,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.8579999999999055,858,
2351,244.85105895996094,1571,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,2.570999999999827,1571,
2352,37.16990280151367,370,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.3699999999999593,370,
2353,-7.310000419616699,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.027999999999997,28,
2354,125.3591537475586,974,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,1.9739999999998927,974,
2355,70.43953704833984,568,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.5679999999999374,568,
2356,80.42938995361328,659,Collision with C (Unavoidable) at lane 1,C_unavoidable,easy,easy_center_C,1.6589999999999274,659,
2357,98.9390869140625,817,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,1.81699999999991,817,
2358,151.9198455810547,1093,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_sides_block_3,2.0929999999998796,1093,
2359,-7.250000476837158,28,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,1.027999999999997,28,
2360,100.90912628173828,816,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,1.8159999999999101,816,
2361,19.890056610107422,223,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.2229999999999754,223,
2362,159.4498748779297,1173,Collision with C (Unavoidable) at lane 0,C_unavoidable,hard,hard_complex_7,2.172999999999871,1173,
2363,77.57941436767578,617,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,medium,medium_sides_B,1.616999999999932,617,
2364,259.6012878417969,1810,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,2.8099999999998007,1810,
2365,35.56993103027344,321,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.3209999999999646,321,
2366,168.5800323486328,1215,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,2.214999999999866,1215,
2367,144.96971130371094,1053,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.052999999999884,1053,
2368,78.39940643310547,617,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.616999999999932,617,
2369,166.35003662109375,1242,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,2.241999999999863,1242,
2370,325.7415771484375,1989,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,2.988999999999781,1989,
2371,234.33099365234375,1690,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,2.689999999999814,1690,
2372,72.63948822021484,618,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,1.617999999999932,618,
2373,183.05047607421875,1302,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.3019999999998566,1302,
2374,73.29949951171875,617,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.616999999999932,617,
2375,127.30919647216797,975,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_2,1.9749999999998926,975,
2376,158.7999725341797,1173,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,2.172999999999871,1173,
2377,316.8016052246094,1949,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,2.9489999999997853,1949,
2378,155.89991760253906,1134,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_7,2.133999999999875,1134,
2379,80.20942687988281,696,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.6959999999999233,696,
2380,31.35996437072754,321,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_6,1.3209999999999646,321,
2381,13.320039749145508,177,Collision with C (Unavoidable) at lane 0,C_unavoidable,easy,easy_left_C,1.1769999999999805,177,
2382,8.22001838684082,125,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,1.1249999999999862,125,
2383,266.4812316894531,1780,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,2.779999999999804,1780,
2384,82.18941497802734,657,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,1.6569999999999276,657,
2385,123.65911102294922,936,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.935999999999897,936,
2386,79.23938751220703,657,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,1.6569999999999276,657,
2387,169.56007385253906,1212,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,2.2119999999998665,1212,
2388,218.3609161376953,1481,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,2.480999999999837,1481,
2389,81.14933013916016,696,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.6959999999999233,696,
2390,-0.5699971914291382,76,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.0759999999999916,76,
2391,140.1795196533203,1014,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,2.0139999999998883,1014,
2392,100.82910919189453,815,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.8149999999999102,815,
2393,117.16883087158203,934,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.9339999999998971,934,
2394,141.6993408203125,1053,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,2.052999999999884,1053,
2395,125.23900604248047,974,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.9739999999998927,974,
2396,20.110048294067383,225,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,1.2249999999999752,225,
2397,67.57957458496094,568,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_all_B,1.5679999999999374,568,
2398,96.02919006347656,736,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.735999999999919,736,
2399,-7.28000020980835,28,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,hard,hard_complex_2,1.027999999999997,28,
2400,135.42929077148438,976,Collision with B (Slide obstacle) at lane 0 - Failed to slide,B_no_slide,medium,medium_mixed_LR,1.9759999999998925,976,
2401,89.21926879882812,736,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,1.735999999999919,736,
2402,2.050004482269287,81,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.080999999999991,81,
2403,173.82003784179688,1215,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,2.214999999999866,1215,
2404,16.600046157836914,178,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.1779999999999804,178,
2405,64.95964050292969,518,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_8,1.517999999999943,518,
2406,300.0513916015625,1929,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.9289999999997876,1929,
2407,96.089111328125,777,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,1.7769999999999144,777,
2408,32.459957122802734,321,Collision with C (Unavoidable) at lane 1,C_unavoidable,medium,medium_complex_6,1.3209999999999646,321,
2409,91.34920501708984,738,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_1,1.7379999999999187,738,
2410,20.30005645751953,226,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_sides_A,1.225999999999975,226,
2411,73.42947387695312,617,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,1.616999999999932,617,
2412,168.47996520996094,1243,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_sides_block_3,2.242999999999863,1243,
2413,113.67900848388672,855,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,1.8549999999999058,855,
2414,55.029754638671875,469,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,1.4689999999999483,469,
2415,126.69918060302734,935,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,1.934999999999897,935,
2416,177.7201385498047,1242,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.241999999999863,1242,
2417,7.270022869110107,125,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.1249999999999862,125,
2418,145.8893585205078,1056,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,hard,hard_complex_9,2.0559999999998837,1056,
2419,199.90057373046875,1391,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_9,2.390999999999847,1391,
2420,25.86000633239746,274,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,1.2739999999999698,274,
2421,94.3292236328125,736,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.735999999999919,736,
2422,73.31941986083984,657,Collision with C (Unavoidable) at lane 0,C_unavoidable,medium,medium_complex_5,1.6569999999999276,657,
2423,94.39923858642578,739,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,1.7389999999999186,739,
2424,23.670045852661133,272,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.27199999999997,272,
2425,79.48939514160156,657,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.6569999999999276,657,
2426,211.16053771972656,1451,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_2,2.45099999999984,1451,
2427,101.71910858154297,815,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_7,1.8149999999999102,815,
2428,130.17909240722656,1016,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,2.015999999999888,1016,
2429,90.57931518554688,699,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.698999999999923,699,
2430,189.04043579101562,1362,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.36199999999985,1362,
2431,221.86070251464844,1571,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,2.570999999999827,1571,
2432,141.1993865966797,1053,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.052999999999884,1053,
2433,36.01994705200195,325,Collision with A (Jump obstacle) at lane 0 - Failed to jump,A_no_jump,hard,hard_complex_3,1.3249999999999642,325,
2434,98.14923858642578,778,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,1.7779999999999143,778,
2435,35.25994110107422,370,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,1.3699999999999593,370,
2436,-7.030000686645508,30,Collision with B (Slide obstacle) at lane 1 - Failed to slide,B_no_slide,easy,easy_center_B,1.0299999999999967,30,
2437,127.1391372680664,974,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.9739999999998927,974,
2438,59.179664611816406,520,Collision with A (Jump obstacle) at lane 1 - Failed to jump,A_no_jump,hard,hard_complex_4,1.5199999999999427,520,
2439,148.80966186523438,1093,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.0929999999998796,1093,
2440,17.150041580200195,174,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,medium,medium_complex_5,1.1739999999999808,174,
2441,318.0717468261719,1989,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_4,2.988999999999781,1989,
2442,124.2390365600586,974,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_3,1.9739999999998927,974,
2443,4.3200154304504395,125,Collision with C (Unavoidable) at lane 1,C_unavoidable,hard,hard_complex_5,1.1249999999999862,125,
2444,239.68087768554688,1630,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,2.6299999999998205,1630,
2445,160.9498291015625,1135,Collision with B (Slide obstacle) at lane 2 - Failed to slide,B_no_slide,hard,hard_complex_10,2.134999999999875,1135,
2446,92.3692398071289,737,Collision with A (Jump obstacle) at lane 2 - Failed to jump,A_no_jump,hard,hard_all_A,1.7369999999999188,737,
2447,175.93017578125,1212,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_9,2.2119999999998665,1212,
2448,49.92982864379883,469,Collision with C (Unavoidable) at lane 2,C_unavoidable,hard,hard_complex_3,1.4689999999999483,469,
